127.0.0.1 - - [13/Jun/2021:13:25:36 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:42 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:43 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15950
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15952
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:44 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:45 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15952
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:45 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:26:45 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15955
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15955
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 15955
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:10 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:56 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:57 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:58 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:27:59 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:00 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:01 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:02 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16000
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:03 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:04 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16001
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:04 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:04 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:04 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 16001
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:04 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:28:04 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:33:40 +0900] "GET /Project02_1/member/join.jsp HTTP/1.1" 200 13245
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:33:40 +0900] "GET /resources/demos/style.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [13/Jun/2021:15:33:40 +0900] "GET /Project02_1/member/images/pick.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:03:37 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6369
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:03:37 +0900] "GET /Project02_1/projectimage/%ED%81%AC%EB%A3%A8%EC%97%98%EB%9D%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:06:56 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6407
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:06:57 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6407
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:10:24 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:10:24 +0900] "GET /Project02_1/WebContent/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 404 904
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:10:25 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:10:25 +0900] "GET /Project02_1/WebContent/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 404 904
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:45 +0900] "GET /Project02_1/movies.jsp HTTP/1.1" 200 5341
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:48 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:48 +0900] "GET /Project02_1/WebContent/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 404 904
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:48 +0900] "GET /Project02_1/projectimage/%ED%81%AC%EB%A3%A8%EC%97%98%EB%9D%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:48 +0900] "GET /Project02_1/movies.jsp HTTP/1.1" 200 5341
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:50 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:50 +0900] "GET /Project02_1/WebContent/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 404 904
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:51 +0900] "GET /Project02_1/movies.jsp HTTP/1.1" 200 5341
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:52 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:52 +0900] "GET /Project02_1/WebContent/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 404 904
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:53 +0900] "GET /Project02_1/movies.jsp HTTP/1.1" 200 5341
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:54 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [13/Jun/2021:16:14:54 +0900] "GET /Project02_1/WebContent/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 404 904
0:0:0:0:0:0:0:1 - - [13/Jun/2021:17:57:43 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6531
0:0:0:0:0:0:0:1 - - [13/Jun/2021:17:57:43 +0900] "GET /Project02_1/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:17:57:43 +0900] "GET /Project02_1/projectimage/%ED%81%AC%EB%A3%A8%EC%97%98%EB%9D%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:17:57:43 +0900] "GET /Project02_1/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:17:58:09 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6492
0:0:0:0:0:0:0:1 - - [13/Jun/2021:17:58:09 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6492
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:59 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6498
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:59 +0900] "GET /Project02_1/projectimage/%ED%81%AC%EB%A3%A8%EC%97%98%EB%9D%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:59 +0900] "GET /Project02_1/projectimage/%EB%B6%84%EB%85%B8%EC%9D%98%EC%A7%88%EC%A3%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:13 +0900] "GET /Project02_1/ticket-info.jsp HTTP/1.1" 200 6445
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:08 +0900] "GET /Project02_1/about.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:08 +0900] "GET /Project02_1/rentals.jsp HTTP/1.1" 200 4722
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:09 +0900] "GET /Project02_1/about.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:11 +0900] "GET /Project02_1/ticket-info.jsp HTTP/1.1" 200 6445
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:12 +0900] "GET /Project02_1/movies.jsp HTTP/1.1" 200 5341
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:14 +0900] "GET /Project02_1/about.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:19 +0900] "GET /Project02_1/blog.jsp HTTP/1.1" 200 6989
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:20 +0900] "GET /Project02_1/rentals.jsp HTTP/1.1" 200 4722
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:21 +0900] "GET /Project02_1/ticket-info.jsp HTTP/1.1" 200 6445
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:22 +0900] "GET /Project02_1/about.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:50:23 +0900] "GET /Project02_1/about.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:55:04 +0900] "GET /Project02_1/blog.jsp HTTP/1.1" 200 7189
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:55:55 +0900] "GET /Project02_1/blog.jsp HTTP/1.1" 200 7435
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:56:12 +0900] "GET /Project02_1/blog.jsp HTTP/1.1" 200 7435
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:03:15 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6494
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:03:17 +0900] "GET /Project02_1/rentals.jsp HTTP/1.1" 200 5169
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:03:18 +0900] "GET /Project02_1/Login/Login.jsp HTTP/1.1" 200 3235
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:03:21 +0900] "POST /Project02_1/Login/LoginProcessMap.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:03:21 +0900] "GET /Project02_1/index2.html HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:05:33 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6494
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:05:35 +0900] "GET /Project02_1/Login/Login.jsp HTTP/1.1" 200 2433
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:05:36 +0900] "GET /Project02_1/Login/Login.jsp HTTP/1.1" 200 2433
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:05:40 +0900] "GET /Project02_1/Login/Login.jsp HTTP/1.1" 200 2433
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:06:20 +0900] "GET /Project02_1/index.jsp HTTP/1.1" 200 6494
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:06:21 +0900] "GET /Project02_1/Login/Login.jsp HTTP/1.1" 200 2433
0:0:0:0:0:0:0:1 - - [13/Jun/2021:20:06:22 +0900] "GET /Project02_1/Login/Login.jsp HTTP/1.1" 200 2433
